,Data,Vendedor,Cargo,Cliente,UF,Vendas
25793,2014-08-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,SC,7012.31
25794,2014-08-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,SE,3200.63
25795,2014-08-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,SP,8939.57
26475,2014-08-13,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,AL,2217.86
26476,2014-08-13,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,AM,3431.32
26477,2014-08-13,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,BA,1337.67
26478,2014-08-13,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,CE,5800.47
26479,2014-08-13,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,MG,7476.44
26480,2014-08-13,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,MT,8187.52
26481,2014-08-13,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,PA,8608.77
26482,2014-08-13,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,PB,4115.44
26483,2014-08-13,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,PI,9561.96
26484,2014-08-13,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,RN,9618.21
26485,2014-08-13,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,RS,1116.11
26486,2014-08-13,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,SE,7323.59
26487,2014-08-13,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,TO,2012.58
26911,2014-08-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Wayne Enterprises,AL,1526.52
26912,2014-08-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Wayne Enterprises,BA,5628.27
26913,2014-08-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Wayne Enterprises,CE,3614.58
26914,2014-08-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Wayne Enterprises,ES,1795.28
26915,2014-08-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Wayne Enterprises,MA,9316.69
26916,2014-08-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Wayne Enterprises,MG,9616.28
26917,2014-08-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Wayne Enterprises,MS,8693.55
26918,2014-08-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Wayne Enterprises,PA,3385.79
26919,2014-08-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Wayne Enterprises,PE,4041.07
26920,2014-08-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Wayne Enterprises,PI,3336.48
26921,2014-08-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Wayne Enterprises,PR,7746.07
26922,2014-08-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Wayne Enterprises,RJ,5798.75
26923,2014-08-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Wayne Enterprises,RN,3098.28
26924,2014-08-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Wayne Enterprises,RR,6489.73
27084,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,AM,8595.88
27085,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,AP,8246.81
27086,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,BA,8240.53
27087,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,ES,2897.62
27088,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,GO,1251.27
27089,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,MA,8108.54
27090,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,MG,2644.07
27091,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,MS,8229.62
27092,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,PA,2680.76
27093,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,PB,1133.78
27094,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,PI,6882.49
27095,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,RJ,9682.99
27096,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,RN,2674.75
27097,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,RO,3850.35
27098,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,RS,7451.71
27099,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,SP,8064.91
27100,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,TO,1587.56
27101,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,AL,4257.86
27102,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,CE,8532.76
27103,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,GO,4172.44
27104,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,MA,9481.37
27105,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,MG,2149.32
27106,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,MS,4225.17
27107,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,MT,9047.67
27108,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,PA,2591.08
27109,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,PR,5203.76
27110,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,RJ,4767.64
27111,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,RO,4026.67
27112,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,RR,9018.62
27113,2014-08-18,João Miguel Ferreira,Coordenador de Vendas Pl.,Stark Industries,SP,2350.01
27228,2014-08-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,AM,3732.88
27229,2014-08-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,AP,7622.34
27230,2014-08-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,BA,8563.07
27231,2014-08-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,MG,5818.51
27232,2014-08-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,MT,7161.41
27233,2014-08-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,PB,4407.24
27234,2014-08-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,PE,4864.02
27235,2014-08-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,PI,4800.32
27236,2014-08-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RN,9112.74
27237,2014-08-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RR,3121.11
27238,2014-08-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RS,7056.53
27239,2014-08-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,SP,6820.26
27240,2014-08-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,TO,3750.2
27350,2014-08-20,João Miguel Ferreira,Coordenador de Vendas Pl.,Daily Star,AL,6280.73
27351,2014-08-20,João Miguel Ferreira,Coordenador de Vendas Pl.,Daily Star,AM,1654.0
27352,2014-08-20,João Miguel Ferreira,Coordenador de Vendas Pl.,Daily Star,AP,6095.06
27353,2014-08-20,João Miguel Ferreira,Coordenador de Vendas Pl.,Daily Star,ES,1226.08
27354,2014-08-20,João Miguel Ferreira,Coordenador de Vendas Pl.,Daily Star,GO,5888.03
27355,2014-08-20,João Miguel Ferreira,Coordenador de Vendas Pl.,Daily Star,MT,6184.36
27356,2014-08-20,João Miguel Ferreira,Coordenador de Vendas Pl.,Daily Star,PI,8667.93
27357,2014-08-20,João Miguel Ferreira,Coordenador de Vendas Pl.,Daily Star,PR,9713.21
27358,2014-08-20,João Miguel Ferreira,Coordenador de Vendas Pl.,Daily Star,RJ,2565.39
27359,2014-08-20,João Miguel Ferreira,Coordenador de Vendas Pl.,Daily Star,RR,1040.91
27360,2014-08-20,João Miguel Ferreira,Coordenador de Vendas Pl.,Daily Star,RS,5503.95
27361,2014-08-20,João Miguel Ferreira,Coordenador de Vendas Pl.,Daily Star,SC,3505.97
27362,2014-08-20,João Miguel Ferreira,Coordenador de Vendas Pl.,Daily Star,SE,7799.6
27463,2014-08-22,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,AL,3092.41
27464,2014-08-22,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,AP,1616.2
27465,2014-08-22,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,MA,4669.07
27466,2014-08-22,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,MG,1618.6
27467,2014-08-22,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,MS,1553.16
27468,2014-08-22,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,PA,1640.94
27469,2014-08-22,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,PI,7578.8
27470,2014-08-22,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,RJ,4474.98
27471,2014-08-22,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,RO,4166.61
27472,2014-08-22,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,SC,7205.74
27473,2014-08-22,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,SE,5119.54
27474,2014-08-22,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,TO,2085.38
27556,2014-08-23,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,AC,6616.54
27557,2014-08-23,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,AM,2677.61
27558,2014-08-23,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,BA,7931.28
27559,2014-08-23,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,CE,1841.08
27560,2014-08-23,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,GO,9345.94
27561,2014-08-23,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,MG,3029.08
27562,2014-08-23,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,PB,5789.52
27563,2014-08-23,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,PE,5257.03
27564,2014-08-23,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RJ,2088.33
27565,2014-08-23,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RN,9522.46
27566,2014-08-23,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RR,9472.74
27567,2014-08-23,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,SC,4922.62
27568,2014-08-23,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,SE,9259.0
27781,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,AL,4289.3
27782,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,AM,2251.69
27783,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,AP,5976.63
27784,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,BA,6915.69
27785,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,CE,3230.65
27786,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,GO,6203.58
27787,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,MG,9107.6
27788,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,PI,1777.04
27789,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,PR,1029.78
27790,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,RJ,4897.11
27791,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,RN,2617.56
27792,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,RR,7570.27
27793,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,SC,7308.14
27794,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,SE,2315.89
27795,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,SP,3929.83
27796,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,AC,9045.7
27797,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,AM,2784.4
27798,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,AP,5165.61
27799,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,BA,2426.63
27800,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,GO,5786.59
27801,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,MS,7141.82
27802,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,PB,5069.48
27803,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,PR,8425.99
27804,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,RJ,6870.69
27805,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,RN,5889.94
27806,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,AL,3507.32
27807,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,AP,2818.69
27808,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,BA,7238.1
27809,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,CE,4106.08
27810,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,GO,2051.37
27811,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,MA,6210.19
27812,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,MS,8988.56
27813,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,MT,3485.18
27814,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,PB,6416.96
27815,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,PE,7460.94
27816,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,PR,4232.3
27817,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,RS,2661.82
27818,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,SC,5467.99
27819,2014-08-25,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,TO,1277.36
28082,2014-08-27,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,GO,9808.52
28083,2014-08-27,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,MA,8026.12
28084,2014-08-27,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,MG,5297.0
28085,2014-08-27,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,MS,9438.66
28086,2014-08-27,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,MT,5131.68
28087,2014-08-27,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,RO,7115.61
28088,2014-08-27,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,RR,6309.84
28089,2014-08-27,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,RS,2089.63
28090,2014-08-27,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,TO,2898.86
28524,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,AC,6626.92
28525,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,AL,6013.26
28526,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,AM,1741.38
28527,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,BA,3850.85
28528,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,CE,5181.86
28529,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,ES,1076.89
28530,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,MG,8522.89
28531,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,MS,8714.6
28532,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,PA,3841.84
28533,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,PE,3400.66
28534,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,PI,9778.81
28535,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,PR,3231.68
28536,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,RO,3095.08
28537,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,RR,9912.85
28538,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,RS,2686.32
28539,2014-08-31,João Miguel Ferreira,Coordenador de Vendas Pl.,LexCorp,SP,6157.15
28682,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Planet Express,AM,7285.84
28683,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Planet Express,ES,5835.96
28684,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Planet Express,GO,6394.11
28685,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Planet Express,MT,8919.65
28686,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Planet Express,PA,8819.95
28687,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Planet Express,PE,8964.84
28688,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Planet Express,RJ,2622.67
28689,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Planet Express,RN,7098.19
28690,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Planet Express,RS,9439.4
28691,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Planet Express,SC,8791.46
28692,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Planet Express,SP,5055.95
28693,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,AL,9738.76
28694,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,AM,6360.11
28695,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,AP,9011.18
28696,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,MS,3655.5
28697,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,MT,4458.17
28698,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,PA,6502.16
28699,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,PB,1820.48
28700,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,PI,8480.06
28701,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,PR,7726.72
28702,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,RO,4445.95
28703,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,RS,4110.75
28704,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,SC,9744.03
28705,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,SP,5081.98
28706,2014-09-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,TO,5746.07
29091,2014-09-04,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,AC,3772.09
29092,2014-09-04,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,AM,6983.3
29093,2014-09-04,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,CE,6463.0
29094,2014-09-04,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,MT,2269.58
29095,2014-09-04,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,RN,3075.98
29096,2014-09-04,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,RO,9527.27
29097,2014-09-04,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,RR,9738.79
29098,2014-09-04,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,RS,5002.06
29099,2014-09-04,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,SP,8785.81
29100,2014-09-04,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,TO,8874.58
29190,2014-09-05,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,AC,5558.62
29191,2014-09-05,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,BA,9493.18
29192,2014-09-05,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,CE,5228.68
29193,2014-09-05,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,ES,8554.53
29194,2014-09-05,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,GO,6310.61
29195,2014-09-05,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,MS,9739.16
29196,2014-09-05,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,MT,3308.65
29197,2014-09-05,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,PA,8500.56
29198,2014-09-05,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RJ,6125.31
29199,2014-09-05,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RO,5505.1
29200,2014-09-05,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,SC,6381.45
29201,2014-09-05,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,SP,1695.83
29202,2014-09-05,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,TO,8194.41
29382,2014-09-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,AC,8995.41
29383,2014-09-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,CE,5529.08
29384,2014-09-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,ES,5889.72
29385,2014-09-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,MG,4049.24
29386,2014-09-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,MS,4415.66
29387,2014-09-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,PA,8982.52
29388,2014-09-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,PB,6722.5
29389,2014-09-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,PE,6634.87
29390,2014-09-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,PR,9878.73
29391,2014-09-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,RJ,8246.03
29392,2014-09-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,RN,5363.98
29393,2014-09-07,João Miguel Ferreira,Coordenador de Vendas Pl.,Wolfram & Hart,SE,9311.13
29478,2014-09-08,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,AL,5995.07
29479,2014-09-08,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,AP,5029.85
29480,2014-09-08,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,CE,3591.31
29481,2014-09-08,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,PE,9736.73
29482,2014-09-08,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,RO,3540.89
29483,2014-09-08,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,RR,7390.44
29653,2014-09-09,João Miguel Ferreira,Coordenador de Vendas Pl.,Megacorporação,AC,7018.74
29654,2014-09-09,João Miguel Ferreira,Coordenador de Vendas Pl.,Megacorporação,AL,2958.03
29655,2014-09-09,João Miguel Ferreira,Coordenador de Vendas Pl.,Megacorporação,AP,4927.54
29656,2014-09-09,João Miguel Ferreira,Coordenador de Vendas Pl.,Megacorporação,BA,7311.71
29657,2014-09-09,João Miguel Ferreira,Coordenador de Vendas Pl.,Megacorporação,CE,1209.6
29658,2014-09-09,João Miguel Ferreira,Coordenador de Vendas Pl.,Megacorporação,ES,4661.02
29659,2014-09-09,João Miguel Ferreira,Coordenador de Vendas Pl.,Megacorporação,MA,1339.71
29660,2014-09-09,João Miguel Ferreira,Coordenador de Vendas Pl.,Megacorporação,MS,3678.27
29661,2014-09-09,João Miguel Ferreira,Coordenador de Vendas Pl.,Megacorporação,PA,1567.41
29662,2014-09-09,João Miguel Ferreira,Coordenador de Vendas Pl.,Megacorporação,PR,8270.9
29663,2014-09-09,João Miguel Ferreira,Coordenador de Vendas Pl.,Megacorporação,RR,1595.83
29664,2014-09-09,João Miguel Ferreira,Coordenador de Vendas Pl.,Megacorporação,SC,9613.6
29665,2014-09-09,João Miguel Ferreira,Coordenador de Vendas Pl.,Megacorporação,SP,1475.21
29846,2014-09-11,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,AL,4643.7
29847,2014-09-11,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,AM,7023.63
29848,2014-09-11,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,AP,2633.08
29849,2014-09-11,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,ES,7657.96
29850,2014-09-11,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,MA,7583.5
29851,2014-09-11,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,MG,8223.23
29852,2014-09-11,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,MT,5267.65
29853,2014-09-11,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,PA,2677.04
29854,2014-09-11,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,PB,4217.04
29855,2014-09-11,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,PE,3688.66
29856,2014-09-11,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,PI,9207.12
