,Data,Vendedor,Cargo,Cliente,UF,Vendas
32138,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Clarim Diário,BA,6802.31
32139,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Clarim Diário,ES,8041.63
32140,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Clarim Diário,GO,1512.94
32141,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Clarim Diário,MG,2244.27
32142,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Clarim Diário,PA,5204.54
32143,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Clarim Diário,PI,2033.68
32144,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Clarim Diário,RJ,1006.8
32145,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Clarim Diário,RO,2514.14
32146,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Clarim Diário,RR,4039.46
32147,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Clarim Diário,SC,2980.42
32148,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Clarim Diário,SE,3595.61
32149,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Clarim Diário,SP,1345.12
32150,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,AC,9766.85
32151,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,AL,8399.48
32152,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,AP,2143.65
32153,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,ES,7410.27
32154,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,GO,1486.51
32155,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,MA,9384.44
32156,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,MG,3269.77
32157,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,MS,6752.3
32158,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,MT,4406.05
32159,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,PI,8910.21
32160,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,RJ,7682.23
32161,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,RN,8304.59
32162,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,RS,9467.17
32163,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,SC,3937.21
32164,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,SP,6632.02
32165,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Umbrella Corporation,TO,5487.73
32166,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Weyland-Yutani,AL,8488.68
32167,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Weyland-Yutani,AM,4513.06
32168,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Weyland-Yutani,AP,6952.59
32169,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Weyland-Yutani,CE,6965.04
32170,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Weyland-Yutani,MG,3673.26
32171,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Weyland-Yutani,MT,6873.13
32172,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Weyland-Yutani,PA,9493.14
32173,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Weyland-Yutani,PB,9637.57
32174,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Weyland-Yutani,PR,3069.33
32175,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Weyland-Yutani,RO,3548.62
32176,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Weyland-Yutani,RR,8191.82
32177,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Weyland-Yutani,SC,1115.99
32178,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Weyland-Yutani,SE,5040.38
32179,2014-10-03,Alan de Castro,Coordenador de Vendas Jr.,Weyland-Yutani,TO,8921.5
32366,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,AL,2267.33
32367,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,AM,7797.5
32368,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,BA,9659.66
32369,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,CE,6096.54
32370,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,MA,9756.05
32371,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,MG,3661.73
32372,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,MS,5457.72
32373,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,MT,7403.17
32374,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,PI,9104.26
32375,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,SE,4446.76
32376,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,AC,2389.13
32377,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,AM,2438.11
32378,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,CE,5724.3
32379,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,ES,6647.0
32380,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,MA,4646.09
32381,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,MS,2339.97
32382,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,MT,6651.77
32383,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,PA,9506.95
32384,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,PE,3011.74
32385,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,PR,4314.58
32386,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,RN,9301.16
32387,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,RR,2714.44
32388,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,RS,8817.26
32389,2014-10-05,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,SC,3335.35
32692,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,AP,3432.99
32693,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,BA,4422.48
32694,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,CE,5638.11
32695,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,GO,1859.49
32696,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,MA,4438.0
32697,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,MG,2895.97
32698,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,MS,3485.59
32699,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,PB,3373.14
32700,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,PE,6498.81
32701,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,PR,6349.19
32702,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,RN,4422.76
32703,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,RO,3533.12
32704,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,SC,3240.02
32705,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,SE,3985.44
32706,2014-10-07,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,TO,3385.43
32796,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,AP,3450.79
32797,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,BA,5758.53
32798,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,CE,2820.6
32799,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,ES,4952.29
32800,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,MA,6418.65
32801,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,MG,6879.25
32802,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,MS,7661.28
32803,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,PA,5801.83
32804,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,PI,4275.53
32805,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,RN,7052.22
32806,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,RO,7481.18
32807,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,TO,3166.77
32808,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,BA,7921.26
32809,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,CE,2508.74
32810,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,MA,3290.41
32811,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,PB,7719.3
32812,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,PE,4613.93
32813,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,PI,2116.13
32814,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,PR,7222.15
32815,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,RN,8432.16
32816,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,SE,8868.22
32817,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,SP,4760.55
32818,2014-10-08,Alan de Castro,Coordenador de Vendas Jr.,Queen Industries,TO,6361.12
33053,2014-10-10,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,AC,5463.9
33054,2014-10-10,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,AL,9126.73
33055,2014-10-10,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,AM,5301.68
33056,2014-10-10,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,ES,2455.21
33057,2014-10-10,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,MA,8552.22
33058,2014-10-10,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,MG,3421.09
33059,2014-10-10,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,PE,7984.73
33060,2014-10-10,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,PI,1108.02
33061,2014-10-10,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,PR,7281.73
33062,2014-10-10,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,RO,9825.47
33063,2014-10-10,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,RR,5823.44
33064,2014-10-10,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,SE,9669.21
33065,2014-10-10,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,SP,5089.7
33066,2014-10-10,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,TO,7382.11
33285,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,AC,1656.76
33286,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,AM,1159.7
33287,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,AP,1607.2
33288,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,CE,6232.18
33289,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,MA,2181.23
33290,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,MG,3682.24
33291,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,MS,8513.15
33292,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,PA,3731.06
33293,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,PE,3458.27
33294,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,PI,8863.84
33295,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,PR,2861.87
33296,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,RJ,4437.48
33297,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,RO,2877.9
33298,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,RR,6095.46
33299,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,RS,1533.43
33300,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,SE,8131.97
33301,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Grupo Capivara,TO,2437.75
33302,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,InGen,AL,7985.52
33303,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,InGen,CE,6172.98
33304,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,InGen,PB,5891.91
33305,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,InGen,PE,6627.86
33306,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,InGen,PR,2006.02
33307,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,InGen,SE,9756.08
33308,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,InGen,SP,2834.37
33309,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Planeta Diário,AL,3780.32
33310,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Planeta Diário,BA,7949.23
33311,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Planeta Diário,MA,8660.13
33312,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Planeta Diário,MS,4939.84
33313,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Planeta Diário,PA,4544.4
33314,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Planeta Diário,RJ,9061.18
33315,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Planeta Diário,RN,2914.36
33316,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Planeta Diário,RR,9232.98
33317,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Planeta Diário,SE,5450.98
33318,2014-10-12,Alan de Castro,Coordenador de Vendas Jr.,Planeta Diário,TO,9491.23
33525,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",AC,1586.34
33526,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",AM,4750.52
33527,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",AP,9627.36
33528,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",BA,1551.36
33529,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",CE,5523.28
33530,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",MS,6889.37
33531,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",MT,2715.27
33532,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",PE,1567.84
33533,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",PI,6575.73
33534,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",PR,1172.94
33535,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",RJ,6818.41
33536,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",RO,4227.56
33537,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",RR,4801.24
33538,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",SE,7968.35
33539,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",SP,1523.28
33540,2014-10-13,Alan de Castro,Coordenador de Vendas Jr.,"Crane, Poole & Schmidt",TO,3254.72
33664,2014-10-14,Alan de Castro,Coordenador de Vendas Jr.,Oceanic Airlines,AL,1444.52
33665,2014-10-14,Alan de Castro,Coordenador de Vendas Jr.,Oceanic Airlines,CE,4473.56
33666,2014-10-14,Alan de Castro,Coordenador de Vendas Jr.,Oceanic Airlines,MG,6494.13
33667,2014-10-14,Alan de Castro,Coordenador de Vendas Jr.,Oceanic Airlines,MS,6852.31
33668,2014-10-14,Alan de Castro,Coordenador de Vendas Jr.,Oceanic Airlines,MT,9827.62
33669,2014-10-14,Alan de Castro,Coordenador de Vendas Jr.,Oceanic Airlines,PA,6414.71
33670,2014-10-14,Alan de Castro,Coordenador de Vendas Jr.,Oceanic Airlines,RJ,3248.48
33671,2014-10-14,Alan de Castro,Coordenador de Vendas Jr.,Oceanic Airlines,RO,7154.87
33672,2014-10-14,Alan de Castro,Coordenador de Vendas Jr.,Oceanic Airlines,SC,8181.25
33673,2014-10-14,Alan de Castro,Coordenador de Vendas Jr.,Oceanic Airlines,SE,7543.05
33674,2014-10-14,Alan de Castro,Coordenador de Vendas Jr.,Oceanic Airlines,SP,7062.97
33675,2014-10-14,Alan de Castro,Coordenador de Vendas Jr.,Oceanic Airlines,TO,6294.83
33963,2014-10-16,Alan de Castro,Coordenador de Vendas Jr.,Planet Express,AC,7407.55
33964,2014-10-16,Alan de Castro,Coordenador de Vendas Jr.,Planet Express,AL,5856.49
33965,2014-10-16,Alan de Castro,Coordenador de Vendas Jr.,Planet Express,BA,7297.49
33966,2014-10-16,Alan de Castro,Coordenador de Vendas Jr.,Planet Express,ES,4647.0
33967,2014-10-16,Alan de Castro,Coordenador de Vendas Jr.,Planet Express,GO,2713.25
33968,2014-10-16,Alan de Castro,Coordenador de Vendas Jr.,Planet Express,MA,7499.73
33969,2014-10-16,Alan de Castro,Coordenador de Vendas Jr.,Planet Express,PB,6890.65
33970,2014-10-16,Alan de Castro,Coordenador de Vendas Jr.,Planet Express,SE,8134.68
34242,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,AM,4705.86
34243,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,AP,9382.96
34244,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,BA,4715.15
34245,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,ES,1932.76
34246,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,GO,2709.39
34247,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,MS,6000.34
34248,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,MT,8828.44
34249,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,PB,9849.54
34250,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,PE,9443.21
34251,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,RN,2405.42
34252,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,RO,2091.08
34253,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,RR,2965.9
34254,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,RS,1371.31
34255,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,SE,1525.24
34256,2014-10-18,Alan de Castro,Coordenador de Vendas Jr.,Wolfram & Hart,TO,7722.19
34349,2014-10-19,Alan de Castro,Coordenador de Vendas Jr.,Civil Emergency and Defense Agency,AC,4940.16
34350,2014-10-19,Alan de Castro,Coordenador de Vendas Jr.,Civil Emergency and Defense Agency,ES,5257.79
34351,2014-10-19,Alan de Castro,Coordenador de Vendas Jr.,Civil Emergency and Defense Agency,GO,7916.97
34352,2014-10-19,Alan de Castro,Coordenador de Vendas Jr.,Civil Emergency and Defense Agency,MA,6977.77
34353,2014-10-19,Alan de Castro,Coordenador de Vendas Jr.,Civil Emergency and Defense Agency,MT,4772.41
34354,2014-10-19,Alan de Castro,Coordenador de Vendas Jr.,Civil Emergency and Defense Agency,PB,2953.06
34355,2014-10-19,Alan de Castro,Coordenador de Vendas Jr.,Civil Emergency and Defense Agency,PE,1348.72
34356,2014-10-19,Alan de Castro,Coordenador de Vendas Jr.,Civil Emergency and Defense Agency,PR,1971.81
34357,2014-10-19,Alan de Castro,Coordenador de Vendas Jr.,Civil Emergency and Defense Agency,RJ,3621.08
34358,2014-10-19,Alan de Castro,Coordenador de Vendas Jr.,Civil Emergency and Defense Agency,RO,8658.24
34359,2014-10-19,Alan de Castro,Coordenador de Vendas Jr.,Civil Emergency and Defense Agency,RS,6227.13
34360,2014-10-19,Alan de Castro,Coordenador de Vendas Jr.,Civil Emergency and Defense Agency,SE,3357.65
34512,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,Daily Star,AC,4303.4
34513,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,Daily Star,AL,1372.85
34514,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,Daily Star,AM,6120.31
34515,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,Daily Star,BA,5465.38
34516,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,Daily Star,CE,4324.44
34517,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,Daily Star,ES,9092.62
34518,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,Daily Star,MA,1195.31
34519,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,Daily Star,MS,2553.22
34520,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,Daily Star,PE,5106.42
34521,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,Daily Star,RS,7448.27
34522,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,Daily Star,SC,9954.23
34523,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,"WarioWare, Inc.",AC,2317.07
34524,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,"WarioWare, Inc.",AP,6321.26
34525,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,"WarioWare, Inc.",GO,5296.73
34526,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,"WarioWare, Inc.",MA,7937.16
34527,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,"WarioWare, Inc.",MT,8367.53
34528,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,"WarioWare, Inc.",PI,2697.22
34529,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,"WarioWare, Inc.",RJ,6357.6
34530,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,"WarioWare, Inc.",SC,3415.88
34531,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,"WarioWare, Inc.",SE,7510.31
34532,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,"WarioWare, Inc.",SP,6727.65
34533,2014-10-20,Alan de Castro,Coordenador de Vendas Jr.,"WarioWare, Inc.",TO,5956.04
34694,2014-10-21,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,GO,2450.32
34695,2014-10-21,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,MT,1647.8
34696,2014-10-21,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,PA,8672.1
34697,2014-10-21,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,PB,5615.57
34698,2014-10-21,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,PE,6409.78
34699,2014-10-21,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,RJ,9525.72
34700,2014-10-21,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,RR,1230.83
34701,2014-10-21,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,RS,1104.37
34702,2014-10-21,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,SC,7668.83
34703,2014-10-21,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,SP,6888.74
34704,2014-10-21,Alan de Castro,Coordenador de Vendas Jr.,Wayne Enterprises,TO,7646.32
35060,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,AM,8497.86
35061,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,AP,6966.89
35062,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,BA,3748.39
35063,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,ES,7862.92
35064,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,MS,6521.02
35065,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,MT,5928.75
35066,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,PB,2780.69
35067,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,PI,8607.24
35068,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,PR,3960.17
35069,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,RJ,5201.41
35070,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,RN,3257.65
35071,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,SE,7454.86
35072,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,Cyberdyne Systems,TO,1559.15
35073,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,NightMare Enterprises,AL,2766.9
35074,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,NightMare Enterprises,AM,7669.95
35075,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,NightMare Enterprises,AP,2827.63
35076,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,NightMare Enterprises,CE,9882.59
35077,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,NightMare Enterprises,ES,3844.85
35078,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,NightMare Enterprises,PA,7990.25
35079,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,NightMare Enterprises,PE,5224.04
35080,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,NightMare Enterprises,PI,5942.01
35081,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,NightMare Enterprises,PR,6548.77
35082,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,NightMare Enterprises,RJ,5045.5
35083,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,NightMare Enterprises,RR,3113.88
35084,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,NightMare Enterprises,RS,3814.4
35085,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,NightMare Enterprises,SC,7971.61
35086,2014-10-25,Alan de Castro,Coordenador de Vendas Jr.,NightMare Enterprises,SP,1237.92
